0.5800,0.0600,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0200,0.0400,0.0400,0.2000,0.0000,0.0000,0.0000,0.0000
0.0000,0.5385,0.1538,0.0000,0.0256,0.0769,0.0000,0.0000,0.1538,0.0256,0.0256,0.0000,0.0000,0.0000,0.0000,0.0000
0.7959,0.0408,0.0000,0.0408,0.0000,0.0204,0.0000,0.0204,0.0000,0.0612,0.0000,0.0204,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.9756,0.0000,0.0000,0.0000,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3750,0.0208,0.0000,0.0417,0.0417,0.1042,0.0000,0.0208,0.0417,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000
0.1304,0.1522,0.0217,0.0652,0.0435,0.2826,0.0217,0.1087,0.0652,0.0000,0.0000,0.0652,0.0435,0.0000,0.0000,0.0000
0.0588,0.0294,0.1471,0.0882,0.0294,0.0882,0.1471,0.0000,0.0294,0.0000,0.3235,0.0294,0.0294,0.0000,0.0000,0.0000
0.0000,0.0000,0.2222,0.0278,0.3056,0.0833,0.2222,0.0278,0.0833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8710,0.0000,0.0323,0.0323,0.0000,0.0000,0.0000,0.0323,0.0000,0.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6486,0.1081,0.0000,0.0000,0.0270,0.0270,0.0000,0.1081,0.0270,0.0000,0.0000,0.0541,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0638,0.0638,0.0638,0.3830,0.0426,0.2766,0.0000,0.0426,0.0000,0.0426,0.0000,0.0000,0.0000,0.0000
0.0000,0.0455,0.2727,0.0227,0.0455,0.2273,0.0227,0.3636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1429,0.1667,0.0238,0.0238,0.0714,0.2381,0.0238,0.0000,0.0238,0.0000,0.1905,0.0952,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9111,0.0000,0.0000,0.0444,0.0000,0.0222,0.0000,0.0222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0312,0.0312,0.0938,0.0625,0.3125,0.0625,0.0938,0.0938,0.0625,0.0000,0.0000,0.0938,0.0000,0.0000,0.0312,0.0000
0.1304,0.0435,0.1304,0.3913,0.0000,0.0870,0.0435,0.0870,0.0000,0.0435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6809,0.0851,0.0213,0.0213,0.0000,0.0213,0.0000,0.0000,0.0213,0.0213,0.0000,0.1277,0.0000,0.0000,0.0000,0.0000
0.8372,0.0000,0.0000,0.0233,0.0000,0.0000,0.0000,0.0233,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.2326,0.1163,0.0233,0.0930,0.0233,0.0233,0.0233,0.0000,0.3721,0.0000,0.0233,0.0000,0.0465,0.0000
0.6939,0.0612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.0408,0.0204,0.1633,0.0000,0.0000,0.0000,0.0000
0.7551,0.0408,0.0000,0.0612,0.0000,0.0204,0.0000,0.0204,0.0000,0.0816,0.0204,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,0.0333,0.4000,0.1333,0.0000,0.0667,0.0000,0.0333,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,0.8125,0.0000,0.0000,0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000
0.7500,0.0625,0.0000,0.0000,0.0000,0.0208,0.0000,0.0000,0.0417,0.0208,0.0000,0.0208,0.0000,0.0833,0.0000,0.0000
0.8750,0.0208,0.0000,0.0208,0.0000,0.0000,0.0000,0.0000,0.0208,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000
0.6458,0.0625,0.0000,0.0208,0.0000,0.1250,0.0208,0.0000,0.0208,0.0000,0.0000,0.0625,0.0208,0.0000,0.0208,0.0000
0.3469,0.3469,0.0816,0.0204,0.0204,0.0204,0.0000,0.0000,0.0000,0.0612,0.0612,0.0408,0.0000,0.0000,0.0000,0.0000
0.0000,0.0606,0.0000,0.1212,0.0000,0.2727,0.0606,0.0000,0.0000,0.0000,0.3030,0.0909,0.0606,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0588,0.1176,0.2353,0.0588,0.0588,0.1176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3529
0.1111,0.6389,0.1389,0.0000,0.0000,0.0278,0.0000,0.0000,0.0000,0.0278,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000
0.3889,0.1667,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0556,0.0556,0.0000,0.0000,0.0000,0.0556,0.0000,0.2222
0.0000,0.0600,0.2000,0.0600,0.2600,0.3200,0.0400,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000
0.0000,0.6190,0.2143,0.0000,0.0000,0.0476,0.0000,0.0000,0.0000,0.0000,0.0952,0.0000,0.0238,0.0000,0.0000,0.0000
0.0000,0.0541,0.0811,0.0000,0.1622,0.4865,0.0541,0.0270,0.0000,0.0000,0.0000,0.1351,0.0000,0.0000,0.0000,0.0000
0.7045,0.1136,0.0000,0.0227,0.0000,0.0000,0.0000,0.0227,0.0227,0.0000,0.0227,0.0909,0.0000,0.0000,0.0000,0.0000
0.0000,0.0294,0.0000,0.0588,0.2647,0.3529,0.0000,0.0588,0.0588,0.1176,0.0000,0.0294,0.0294,0.0000,0.0000,0.0000
0.1667,0.2619,0.0952,0.1429,0.0000,0.0238,0.0238,0.0714,0.0476,0.0000,0.1667,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.5385,0.0385,0.1538,0.0000,0.0000,0.1154,0.0000,0.0769,0.0769,0.0000,0.0000,0.0000
0.8261,0.0652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0217,0.0435,0.0217,0.0000,0.0217,0.0000,0.0000,0.0000,0.0000
0.0000,0.1351,0.6757,0.0270,0.0000,0.0270,0.0000,0.0000,0.0270,0.0000,0.1081,0.0000,0.0000,0.0000,0.0000,0.0000
0.0882,0.1176,0.1765,0.2941,0.0000,0.1176,0.0294,0.0294,0.0000,0.0000,0.0588,0.0294,0.0000,0.0000,0.0588,0.0000
0.0625,0.7708,0.0208,0.0000,0.0000,0.0833,0.0000,0.0208,0.0208,0.0000,0.0000,0.0208,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.1818,0.5000,0.0000,0.2727,0.0000,0.0000,0.0000,0.0000,0.0455,0.0000,0.0000,0.0000
0.0000,0.9167,0.0625,0.0000,0.0000,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0233,0.3023,0.3953,0.0000,0.0000,0.0465,0.0233,0.0233,0.0930,0.0698,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000
0.6170,0.0000,0.0213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0213,0.0213,0.0000,0.2766,0.0000,0.0426,0.0000,0.0000
0.0000,0.0000,0.8400,0.0800,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1034,0.1724,0.1034,0.1379,0.0000,0.1724,0.0000,0.0000,0.1379,0.1034,0.0000,0.0345,0.0000
0.8571,0.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612,0.0000,0.0000,0.0000,0.0000
0.0408,0.8571,0.0000,0.0000,0.0000,0.0408,0.0000,0.0204,0.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2727,0.0000,0.0000,0.2273,0.0000,0.0000,0.0000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0455,0.0000,0.0000,0.3636
0.5800,0.0200,0.0200,0.1600,0.0200,0.0000,0.0400,0.0200,0.0200,0.0400,0.0200,0.0400,0.0200,0.0000,0.0000,0.0000
0.4091,0.1136,0.0682,0.0682,0.0000,0.0000,0.0000,0.0227,0.2727,0.0000,0.0227,0.0227,0.0000,0.0000,0.0000,0.0000
0.4583,0.0000,0.0625,0.1042,0.0000,0.0417,0.0000,0.1042,0.0833,0.0208,0.0000,0.0417,0.0000,0.0000,0.0000,0.0833
0.6522,0.0435,0.0435,0.0000,0.0000,0.0652,0.0000,0.0000,0.0217,0.0000,0.0652,0.0217,0.0000,0.0652,0.0000,0.0000
0.9184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.0000,0.0204,0.0000,0.0408,0.0000,0.0000,0.0000,0.0000
0.1364,0.0909,0.0227,0.3864,0.0000,0.0909,0.0455,0.0455,0.0455,0.0455,0.0000,0.0455,0.0227,0.0000,0.0000,0.0000
0.0238,0.0000,0.0000,0.6190,0.1429,0.0476,0.0238,0.0238,0.0000,0.0000,0.0000,0.0714,0.0476,0.0000,0.0000,0.0000
0.0000,0.0000,0.5217,0.0217,0.0652,0.0435,0.0217,0.2609,0.0652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6667,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0208,0.0417,0.0833,0.0625,0.0833,0.3542,0.0625,0.0208,0.0417,0.0208,0.0000,0.1250,0.0208,0.0000,0.0000,0.0000
0.0000,0.2857,0.0000,0.0571,0.1429,0.2000,0.1714,0.0000,0.0286,0.0000,0.0000,0.0000,0.1143,0.0000,0.0000,0.0000
0.1633,0.6735,0.0000,0.0000,0.0000,0.0816,0.0000,0.0000,0.0204,0.0204,0.0408,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0526,0.7895,0.0526,0.0000,0.0263,0.0263,0.0263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0263,0.0000,0.0000
0.0000,0.0000,0.3636,0.0227,0.0909,0.2273,0.0455,0.1364,0.0000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9630,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0513,0.3077,0.1282,0.0000,0.0513,0.0000,0.4359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0682,0.8864,0.0000,0.0227,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1591,0.4318,0.0000,0.0000,0.0682,0.1591,0.0227,0.0227,0.0455,0.0455,0.0000,0.0000,0.0227,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.8462,0.0000,0.0000,0.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,0.0000,0.0000,0.0385,0.0000,0.0000
0.8205,0.0000,0.0000,0.0256,0.0000,0.0256,0.0000,0.0256,0.0000,0.0000,0.0000,0.0769,0.0000,0.0256,0.0000,0.0000
0.0333,0.1000,0.0000,0.0333,0.2000,0.1667,0.2667,0.0000,0.0333,0.0000,0.0000,0.0333,0.1000,0.0000,0.0333,0.0000
0.0000,0.0556,0.1389,0.1389,0.0278,0.0278,0.0833,0.0000,0.0000,0.0000,0.5278,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.1000,0.0000
0.0000,0.0000,0.1351,0.1351,0.0270,0.1351,0.0270,0.3784,0.0811,0.0000,0.0000,0.0270,0.0000,0.0000,0.0541,0.0000
0.0000,0.0444,0.0889,0.2667,0.0667,0.2000,0.0000,0.0667,0.0222,0.0222,0.0667,0.0222,0.0889,0.0000,0.0000,0.0222
0.4737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4211,0.0000,0.0000,0.0526,0.0526,0.0000,0.0000
0.2353,0.0000,0.0294,0.0294,0.0294,0.0000,0.0000,0.5882,0.0000,0.0000,0.0000,0.0588,0.0000,0.0000,0.0294,0.0000
0.0000,0.0000,0.0000,0.0000,0.1034,0.0345,0.0000,0.7586,0.0345,0.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0244,0.0000,0.0244,0.5122,0.0732,0.1951,0.0488,0.0000,0.0000,0.0000,0.0000,0.0732,0.0244,0.0000,0.0244,0.0000
0.0000,0.0000,0.2955,0.2500,0.0682,0.0682,0.0000,0.0909,0.0227,0.0000,0.1591,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0612,0.0204,0.0000,0.6939,0.1633,0.0204,0.0204,0.0204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1778,0.0000,0.0222,0.3556,0.0667,0.1778,0.0222,0.0889,0.0667,0.0000,0.0000,0.0222,0.0000,0.0000,0.0000,0.0000
0.5870,0.0652,0.0000,0.0217,0.0000,0.0435,0.0000,0.0000,0.2391,0.0217,0.0000,0.0217,0.0000,0.0000,0.0000,0.0000
0.2857,0.0000,0.0571,0.0857,0.0000,0.0000,0.0000,0.0286,0.0000,0.5429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6122,0.0204,0.0000,0.0612,0.0000,0.0612,0.0000,0.0000,0.0000,0.0000,0.0000,0.2245,0.0204,0.0000,0.0000,0.0000
0.6889,0.0000,0.0000,0.0667,0.0000,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.1556,0.0444,0.0000,0.0000,0.0000
0.2308,0.0385,0.0000,0.0385,0.0000,0.0000,0.0000,0.0000,0.0385,0.6154,0.0385,0.0000,0.0000,0.0000,0.0000,0.0000
0.0238,0.5714,0.1190,0.0000,0.0000,0.0714,0.0000,0.0238,0.1667,0.0000,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000
0.2653,0.0204,0.0612,0.2449,0.0204,0.1224,0.0204,0.0000,0.0204,0.0408,0.0408,0.0612,0.0408,0.0000,0.0408,0.0000
0.0000,0.0000,0.0625,0.1250,0.0625,0.1250,0.5000,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625
0.0000,0.0000,0.0541,0.4324,0.0541,0.1892,0.1351,0.0270,0.0000,0.0000,0.0000,0.0541,0.0000,0.0000,0.0541,0.0000
0.3478,0.5435,0.0217,0.0000,0.0000,0.0000,0.0000,0.0217,0.0000,0.0000,0.0000,0.0652,0.0000,0.0000,0.0000,0.0000
0.0000,0.1379,0.8276,0.0000,0.0000,0.0000,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.3103,0.1379,0.0345,0.0345,0.0690,0.0690,0.0000,0.1724,0.0000,0.0345,0.0000,0.0345,0.0345,0.0345,0.0000
0.4865,0.0270,0.1081,0.1351,0.0000,0.0000,0.0270,0.0000,0.0270,0.0811,0.0270,0.0541,0.0000,0.0000,0.0270,0.0000
0.0000,0.9032,0.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0233,0.7209,0.0465,0.0000,0.0000,0.0698,0.0698,0.0000,0.0000,0.0000,0.0465,0.0233,0.0000,0.0000,0.0000,0.0000
0.3824,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.5588,0.0000,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0000
0.0513,0.0513,0.0769,0.0513,0.0000,0.3846,0.0256,0.0256,0.0513,0.0769,0.0256,0.0769,0.0256,0.0000,0.0000,0.0256
0.0000,0.0526,0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.4634,0.3171,0.0000,0.0488,0.0732,0.0000,0.0000,0.0488,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7447,0.0213,0.0000,0.0000,0.0000,0.0213,0.0000,0.0000,0.0851,0.0638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0638
0.6512,0.1163,0.0000,0.0233,0.0000,0.0233,0.0000,0.0000,0.1395,0.0465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2381,0.0952,0.1429,0.1429,0.0000,0.0238,0.0952,0.0476,0.0238,0.0000,0.1429,0.0238,0.0238,0.0000,0.0000,0.0000
0.6500,0.1000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250
0.0000,0.4222,0.3556,0.0444,0.0000,0.0444,0.0000,0.0222,0.0444,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0435,0.7174,0.0870,0.0435,0.0000,0.0652,0.0000,0.0000,0.0217,0.0217,0.0000,0.0000,0.0000,0.0000
0.6053,0.0526,0.0000,0.0263,0.0000,0.0526,0.0263,0.0000,0.1053,0.0000,0.0000,0.0526,0.0000,0.0000,0.0263,0.0526
0.0000,0.0000,0.1176,0.0000,0.0588,0.0588,0.1765,0.0000,0.0588,0.0000,0.0000,0.0000,0.0588,0.0000,0.4118,0.0588
0.0000,0.4688,0.1250,0.0312,0.1562,0.0938,0.0312,0.0000,0.0000,0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0333,0.1000,0.1000,0.0333,0.1000,0.5000,0.1000,0.0000,0.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6739,0.0217,0.0435,0.0435,0.0000,0.0000,0.0217,0.0435,0.0217,0.0217,0.0435,0.0000,0.0217,0.0000,0.0435,0.0000
0.0270,0.0270,0.0811,0.1081,0.2162,0.2432,0.0000,0.1081,0.0270,0.0541,0.0000,0.0541,0.0270,0.0270,0.0000,0.0000
0.0000,0.0909,0.3636,0.0455,0.0682,0.1364,0.1818,0.0000,0.0000,0.0000,0.0227,0.0455,0.0000,0.0000,0.0000,0.0227
0.0000,0.0000,0.8000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.3636,0.0909,0.0000,0.0000,0.0000,0.5455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3750,0.0208,0.0208,0.0417,0.1042,0.2292,0.0000,0.0000,0.0000,0.0000,0.0000,0.2083,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1667,0.0714,0.1905,0.0000,0.0000,0.0000,0.0000,0.0476,0.2619,0.2619,0.0000,0.0000,0.0000
0.2500,0.0000,0.0000,0.0000,0.0625,0.3125,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.0417,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.2000,0.1200,0.0400,0.4800,0.0800,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000
0.0000,0.7292,0.0833,0.0208,0.0208,0.1042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1860,0.7907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6098,0.0000,0.0000,0.0732,0.0000,0.0244,0.0000,0.0000,0.0488,0.1951,0.0000,0.0488,0.0000,0.0000,0.0000,0.0000
0.0000,0.2500,0.2500,0.0000,0.2500,0.0000,0.1250,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0217,0.0000,0.0435,0.1957,0.5652,0.0000,0.0217,0.0000,0.0000,0.0000,0.1087,0.0000,0.0000,0.0217,0.0000
0.3696,0.1087,0.0652,0.0000,0.0435,0.0000,0.0000,0.0000,0.0652,0.0000,0.1957,0.1304,0.0000,0.0000,0.0217,0.0000
0.5556,0.1111,0.0000,0.0222,0.0000,0.0444,0.0000,0.0000,0.0000,0.0000,0.0444,0.0222,0.0000,0.0889,0.1111,0.0000
0.0000,0.0638,0.1915,0.1702,0.2553,0.1277,0.0638,0.0426,0.0000,0.0213,0.0213,0.0213,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.5106,0.0000,0.1277,0.1489,0.0213,0.0851,0.0426,0.0000,0.0213,0.0000,0.0000,0.0000,0.0000,0.0000
0.0500,0.1000,0.1750,0.2750,0.0500,0.1500,0.1000,0.0250,0.0250,0.0000,0.0250,0.0000,0.0250,0.0000,0.0000,0.0000
0.0227,0.0000,0.0000,0.0455,0.5682,0.1591,0.0455,0.0000,0.0000,0.0000,0.0000,0.1136,0.0455,0.0000,0.0000,0.0000
0.0000,0.0000,0.6562,0.0938,0.0000,0.0000,0.0312,0.0312,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0625
0.0000,0.0000,0.0000,0.1136,0.1818,0.4318,0.0909,0.0227,0.0227,0.0000,0.0227,0.0455,0.0455,0.0000,0.0227,0.0000
0.0000,0.0000,0.0698,0.0233,0.0698,0.2791,0.0233,0.2093,0.3023,0.0000,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000
0.0000,0.0400,0.3600,0.0200,0.0400,0.4200,0.0000,0.0600,0.0400,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000
0.7400,0.0400,0.0000,0.0200,0.0000,0.0800,0.0000,0.0000,0.0200,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000
0.0000,0.6053,0.0789,0.0000,0.0000,0.1316,0.0000,0.0000,0.1842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2368,0.2105,0.1053,0.1316,0.0000,0.0789,0.0000,0.1842,0.0000,0.0000,0.0000,0.0526,0.0000,0.0000,0.0000,0.0000
0.0000,0.0278,0.1389,0.0833,0.1667,0.1111,0.1389,0.2222,0.0000,0.0000,0.0000,0.0833,0.0000,0.0000,0.0000,0.0278
0.7714,0.0000,0.0286,0.0857,0.0000,0.0286,0.0000,0.0286,0.0286,0.0000,0.0000,0.0286,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.6250,0.0750,0.0500,0.1250,0.0000,0.1000,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000
0.8600,0.0400,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0200,0.0200,0.0400,0.0000,0.0000,0.0000,0.0000
0.1290,0.0000,0.0000,0.0323,0.0645,0.0000,0.0968,0.0323,0.0000,0.0000,0.0000,0.1613,0.4839,0.0000,0.0000,0.0000
0.0000,0.0217,0.5000,0.0435,0.0000,0.0000,0.0000,0.3478,0.0652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0217
0.2500,0.5000,0.0000,0.0250,0.0250,0.1250,0.0000,0.0000,0.0000,0.0000,0.0250,0.0250,0.0000,0.0000,0.0250,0.0000
0.0417,0.0000,0.0000,0.0833,0.0000,0.0000,0.0000,0.8750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0732,0.0000,0.0000,0.2927,0.2195,0.1463,0.0244,0.0976,0.0000,0.0244,0.0000,0.1220,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0833,0.0833,0.1111,0.2500,0.1667,0.0278,0.0278,0.0000,0.0000,0.1389,0.0000,0.0000,0.0278,0.0556
0.0800,0.0000,0.0400,0.2000,0.0000,0.0400,0.0400,0.1200,0.2000,0.0000,0.0400,0.0400,0.0000,0.0000,0.0000,0.2000
0.8367,0.1020,0.0000,0.0204,0.0000,0.0204,0.0000,0.0000,0.0000,0.0204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.1190,0.4286,0.0476,0.2619,0.0000,0.0000,0.0000,0.0000,0.0952,0.0000,0.0000,0.0238,0.0000
0.0000,0.2391,0.6739,0.0000,0.0000,0.0435,0.0000,0.0000,0.0217,0.0000,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000
0.1905,0.3571,0.0238,0.0714,0.0000,0.1905,0.0000,0.0000,0.0000,0.0238,0.0000,0.0476,0.0476,0.0000,0.0238,0.0000
0.5000,0.0000,0.0000,0.1667,0.0000,0.0000,0.0000,0.0333,0.0333,0.0000,0.0000,0.2333,0.0000,0.0000,0.0333,0.0000
0.0000,0.2333,0.3667,0.0000,0.0333,0.0667,0.0667,0.0000,0.0000,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1351,0.3514,0.0811,0.0000,0.0811,0.0541,0.0541,0.0000,0.0000,0.0270,0.0270,0.0000,0.0000,0.1622,0.0000
0.3571,0.1786,0.0000,0.0357,0.0000,0.1786,0.0000,0.0357,0.0000,0.1429,0.0000,0.0714,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.2000,0.6571,0.0000,0.0000,0.0000,0.0857,0.0000,0.0286,0.0000,0.0286,0.0000,0.0000,0.0000,0.0000
0.0286,0.2286,0.0000,0.0000,0.0286,0.1714,0.0571,0.0286,0.0000,0.0000,0.2571,0.0000,0.0000,0.1429,0.0000,0.0000
0.0263,0.0000,0.0000,0.2632,0.0526,0.1316,0.0000,0.1053,0.0000,0.0000,0.0000,0.1316,0.2895,0.0000,0.0000,0.0000
0.7021,0.0213,0.0000,0.0000,0.0213,0.0426,0.0000,0.0213,0.0213,0.0000,0.0000,0.0000,0.0000,0.1277,0.0426,0.0000
0.5000,0.0000,0.0000,0.3571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.0000,0.0000,0.0000
0.0000,0.0000,0.2500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000
0.2683,0.4390,0.0000,0.0000,0.0000,0.1951,0.0000,0.0244,0.0000,0.0000,0.0000,0.0732,0.0000,0.0000,0.0000,0.0000
0.0714,0.0000,0.2143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2143,0.0000,0.0000,0.5000,0.0000,0.0000
0.0000,0.0357,0.0000,0.0000,0.6071,0.0714,0.0714,0.0000,0.0000,0.0714,0.0000,0.1071,0.0000,0.0357,0.0000,0.0000
0.0000,0.0000,0.1136,0.3409,0.0455,0.2955,0.0682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0909,0.0000,0.0000,0.0455
0.0000,0.0000,0.0968,0.4516,0.0645,0.0323,0.1290,0.0323,0.0000,0.0000,0.1290,0.0323,0.0000,0.0000,0.0000,0.0000
0.8400,0.0400,0.0000,0.0400,0.0000,0.0400,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0208,0.2292,0.3542,0.0000,0.0000,0.0417,0.0000,0.0000,0.3542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6136,0.2727,0.0000,0.0000,0.0000,0.0227,0.0000,0.0000,0.0682,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0682,0.0000,0.0000,0.0227,0.0682,0.4773,0.0000,0.0000,0.0227,0.0455,0.0000,0.1591,0.1136,0.0000,0.0000,0.0000
